Código Axapta;Nombre comercial producto;Principio Activo;contenido;Precio aprobado x umc;Precio aprobado x presentac; Precio Regulado 10% o 15% TAB ; Precio Regulado X Pres. ; código cliente ;Nombre Cliente;Vigencia Desde;Hasta;Convenio;Observaciones
001-500-133;DERMOSUPRIL 005% CREMA X 15 G;Desonida 005%;1;10000;10000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-133;DERMOSUPRIL 005% CREMA X 15 G;Desonida 005%;1;10000;10000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-143;DERMOSUPRIL 01% CREMA X 15 G;Desonida 01%;1;10000;10000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-143;DERMOSUPRIL 01% CREMA X 15 G;Desonida 01%;1;10000;10000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-143;DERMOSUPRIL 01% CREMA X 15 G;Desonida 01%;1;10000;10000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-163;DERMOSUPRIL EMULSION X 120 ML;Desonida 005%;1;19000;19000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-163;DERMOSUPRIL EMULSION X 120 ML;Desonida 005%;1;19000;19000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-163;DERMOSUPRIL EMULSION X 120 ML;Desonida 005%;1;19000;19000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-129;DERMOSUPRIL ESPUMA X 50 G;Desonida Micronizada 005%;1;35000;35000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-129;DERMOSUPRIL ESPUMA X 50 G;Desonida Micronizada 005%;1;35000;35000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-129;DERMOSUPRIL ESPUMA X 50 G;Desonida Micronizada 005%;1;35000;35000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-151;DESONIDA CLIOQUINOL CREMA X 15 G;Desonida 01 g + Clioquinol 3 g;1;16800;16800;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-151;DESONIDA CLIOQUINOL CREMA X 15 G;Desonida 01 g + Clioquinol 3 g;1;16800;16800;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-004-151;DESONIDA CLIOQUINOL CREMA X 15 G;Desonida 01 g + Clioquinol 3 g;1;16800;16800;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-171;DESONIDA LOCION X 30 ML;Desonida 01%;1;17500;17500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-171;DESONIDA LOCION X 30 ML;Desonida 01%;1;17500;17500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-004-171;DESONIDA LOCION X 30 ML;Desonida 01%;1;17500;17500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-078;DEXLANZOPRAL 30 MG X 30 Caps;Dexlansoprazol 30 mg;30;3900;117000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-078;DEXLANZOPRAL 30 MG X 30 Caps;Dexlansoprazol 30 mg;30;3900;117000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-006-078;DEXLANZOPRAL 30 MG X 30 Caps;Dexlansoprazol 30 mg;30;3900;117000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-079;DEXLANZOPRAL 60 MG X 30 Caps;Dexlansoprazol 60 mg;30;5100;153000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-079;DEXLANZOPRAL 60 MG X 30 Caps;Dexlansoprazol 60 mg;30;5100;153000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-006-079;DEXLANZOPRAL 60 MG X 30 Caps;Dexlansoprazol 60 mg;30;5100;153000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-040;DIUREX 25 MG CAJA X  10 TAB;Indapamida 25 mg;10;600;6000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-040;DIUREX 25 MG CAJA X  10 TAB;Indapamida 25 mg;10;600;6000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-040;DIUREX 25 MG CAJA X  10 TAB;Indapamida 25 mg;10;600;6000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-060;DORIXINA RELAX X 100 COMP;Clonixinato de Lisina 125 mg Ciclobenzaprina Clorhidrato 5 mg;100;1300;130000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-060;DORIXINA RELAX X 100 COMP;Clonixinato de Lisina 125 mg Ciclobenzaprina Clorhidrato 5 mg;100;1300;130000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-006-060;DORIXINA RELAX X 100 COMP;Clonixinato de Lisina 125 mg Ciclobenzaprina Clorhidrato 5 mg;100;1300;130000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-042;DUOLIP 20/10 MG  X 30 TABLETAS;Simvastatina 20 mg + Ezetimiba 10 mg;30;800;24000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-042;DUOLIP 20/10 MG  X 30 TABLETAS;Simvastatina 20 mg + Ezetimiba 10 mg;30;800;24000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-042;DUOLIP 20/10 MG  X 30 TABLETAS;Simvastatina 20 mg + Ezetimiba 10 mg;30;800;24000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-044;DUOVAL 10/160 MG  X 30 TABLETAS;Amlodipino 10 mg + Valsartan 160 mg;30;833;24990;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-044;DUOVAL 10/160 MG  X 30 TABLETAS;Amlodipino 10 mg + Valsartan 160 mg;30;833;24990;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-044;DUOVAL 10/160 MG  X 30 TABLETAS;Amlodipino 10 mg + Valsartan 160 mg;30;833;24990;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-046;DUOVAL 5/80 MG  X 30 TABLETAS;Amlodipino 5 mg + Valsartan 80 mg;30;665;19950;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-046;DUOVAL 5/80 MG  X 30 TABLETAS;Amlodipino 5 mg + Valsartan 80 mg;30;665;19950;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-046;DUOVAL 5/80 MG  X 30 TABLETAS;Amlodipino 5 mg + Valsartan 80 mg;30;665;19950;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-615;EDAPIL M ESPUMA X 100 G;Minoxidil 5%;1;60000;60000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-615;EDAPIL M ESPUMA X 100 G;Minoxidil 5%;1;60000;60000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-615;EDAPIL M ESPUMA X 100 G;Minoxidil 5%;1;60000;60000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-054;ENDIAL 1 MG X 20 COMP;Cinitaprida 1 mg;20;2660;53200;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-054;ENDIAL 1 MG X 20 COMP;Cinitaprida 1 mg;20;2660;53200;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-006-054;ENDIAL 1 MG X 20 COMP;Cinitaprida 1 mg;20;2660;53200;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-013-004;ERITROPOYETINA 2000 UI JERIN PRELL  CAJA X 100;Eritropoyetina alfa humana recombinante 2000 UI;100;3800;380000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-013-004;ERITROPOYETINA 2000 UI JERIN PRELL  CAJA X 100;Eritropoyetina alfa humana recombinante 2000 UI;100;3800;380000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-013-004;ERITROPOYETINA 2000 UI JERIN PRELL  CAJA X 100;Eritropoyetina alfa humana recombinante 2000 UI;100;3800;380000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-049;ESOMAX 10 MG CAJA X 28 CAP;Esomeprazol 10 mg;28;900;25200;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-049;ESOMAX 10 MG CAJA X 28 CAP;Esomeprazol 10 mg;28;900;25200;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-049;ESOMAX 10 MG CAJA X 28 CAP;Esomeprazol 10 mg;28;900;25200;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-055;FENTRADOL 120 MG X 10 TABLETAS;Fexofenadina 120 mg;10;830;8300;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-055;FENTRADOL 120 MG X 10 TABLETAS;Fexofenadina 120 mg;10;830;8300;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-055;FENTRADOL 120 MG X 10 TABLETAS;Fexofenadina 120 mg;10;830;8300;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-057;FENTRADOL 180 MG X 10 TABLETAS;Fexofenadina 180 mg;10;840;8400;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-057;FENTRADOL 180 MG X 10 TABLETAS;Fexofenadina 180 mg;10;840;8400;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-057;FENTRADOL 180 MG X 10 TABLETAS;Fexofenadina 180 mg;10;840;8400;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-013-010;FILGRASTIM 300 MG FCO AMP;Filgastrim 300 mcg;1;20000;20000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-013-010;FILGRASTIM 300 MG FCO AMP;Filgastrim 300 mcg;1;20000;20000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-013-010;FILGRASTIM 300 MG FCO AMP;Filgastrim 300 mcg;1;20000;20000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-007;FOTORRETIN FCO 5 ML;Fenilefrina 50% + Tropicamida 05%;1;9500;9500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-007;FOTORRETIN FCO 5 ML;Fenilefrina 50% + Tropicamida 05%;1;9500;9500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-008-007;FOTORRETIN FCO 5 ML;Fenilefrina 50% + Tropicamida 05%;1;9500;9500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-063;GASPRID M 5 MG X 30 TABLETAS;Mosaprida 5 mg ;30;350;10500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-063;GASPRID M 5 MG X 30 TABLETAS;Mosaprida 5 mg ;30;350;10500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-063;GASPRID M 5 MG X 30 TABLETAS;Mosaprida 5 mg ;30;350;10500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-064;GASPRID S 5 MG X 30 TABLETAS;#N/A;#N/A;2450;#N/A;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-064;GASPRID S 5 MG X 30 TABLETAS;#N/A;#N/A;2450;#N/A;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-064;GASPRID S 5 MG X 30 TABLETAS;#N/A;#N/A;2450;#N/A;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-013-006;GATIDEX SUSP OFTALMICA X 5 ML;Gatifloxacina 03% Dexametasona 01%;1;54000;54000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-013-006;GATIDEX SUSP OFTALMICA X 5 ML;Gatifloxacina 03% Dexametasona 01%;1;54000;54000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-013-006;GATIDEX SUSP OFTALMICA X 5 ML;Gatifloxacina 03% Dexametasona 01%;1;54000;54000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-221;GLAUCOMED X10 TABLETAS;Acetazolamida 250 mg;10;250;2500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-221;GLAUCOMED X10 TABLETAS;Acetazolamida 250 mg;10;250;2500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-004-221;GLAUCOMED X10 TABLETAS;Acetazolamida 250 mg;10;250;2500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-019;GLAUCOPROST 3 ML;Travoprost 0004%;1;34500;34500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-019;GLAUCOPROST 3 ML;Travoprost 0004%;1;34500;34500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-008-019;GLAUCOPROST 3 ML;Travoprost 0004%;1;34500;34500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-032;GLICOLIC H LOCION X 60 ML;Acido Glicólico 10% + Hidroquinona 2%;1;61000;61000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-032;GLICOLIC H LOCION X 60 ML;Acido Glicólico 10% + Hidroquinona 2%;1;61000;61000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-032;GLICOLIC H LOCION X 60 ML;Acido Glicólico 10% + Hidroquinona 2%;1;61000;61000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-017;GOTABIOTIC D FCO 5 ML;Tobramicina 03% Dexametasona21-Sodio Fosfato 0005% NafazolinaHCL 002%;1;29000;29000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-017;GOTABIOTIC D FCO 5 ML;Tobramicina 03% Dexametasona21-Sodio Fosfato 0005% NafazolinaHCL 002%;1;29000;29000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-008-017;GOTABIOTIC D FCO 5 ML;Tobramicina 03% Dexametasona21-Sodio Fosfato 0005% NafazolinaHCL 002%;1;29000;29000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-121;HIDRIBET 10% X 125 ML;Urea 10%;1;17000;17000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-121;HIDRIBET 10% X 125 ML;Urea 10%;1;17000;17000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-121;HIDRIBET 10% X 125 ML;Urea 10%;1;17000;17000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-421;ILIMIT 15 MG X 30;Aripiprazol 15 mg;30;340;10200;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-421;ILIMIT 15 MG X 30;Aripiprazol 15 mg;30;340;10200;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-006-421;ILIMIT 15 MG X 30;Aripiprazol 15 mg;30;340;10200;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-072;IRBEPREX 150 MG CAJA X 30 TAB;Irbesartan 150 mg;30;270;8100;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-072;IRBEPREX 150 MG CAJA X 30 TAB;Irbesartan 150 mg;30;270;8100;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-072;IRBEPREX 150 MG CAJA X 30 TAB;Irbesartan 150 mg;30;270;8100;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-073;IRBEPREX 300 MG CAJA X 30 TAB;Irbesartan 300 mg;30;280;8400;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-073;IRBEPREX 300 MG CAJA X 30 TAB;Irbesartan 300 mg;30;280;8400;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-073;IRBEPREX 300 MG CAJA X 30 TAB;Irbesartan 300 mg;30;280;8400;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-074;IRBEPREX A 150/5 MG CAJA X 30 TAB;Irbesartan 150 mg + Amlodipino 5 mg;30;3850;115500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-074;IRBEPREX A 150/5 MG CAJA X 30 TAB;Irbesartan 150 mg + Amlodipino 5 mg;30;3850;115500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-074;IRBEPREX A 150/5 MG CAJA X 30 TAB;Irbesartan 150 mg + Amlodipino 5 mg;30;3850;115500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-075;IRBEPREX A 300/10 MG CAJA X 30 TAB;Irbesartan 300 mg + Amlodipino 10 mg;30;4000;120000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-075;IRBEPREX A 300/10 MG CAJA X 30 TAB;Irbesartan 300 mg + Amlodipino 10 mg;30;4000;120000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-075;IRBEPREX A 300/10 MG CAJA X 30 TAB;Irbesartan 300 mg + Amlodipino 10 mg;30;4000;120000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-076;IRBEPREX A 300/5 MG CAJA X 30 TAB;Irbesartan 300 mg + Amlodipino 5 mg;30;3750;112500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-076;IRBEPREX A 300/5 MG CAJA X 30 TAB;Irbesartan 300 mg + Amlodipino 5 mg;30;3750;112500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-076;IRBEPREX A 300/5 MG CAJA X 30 TAB;Irbesartan 300 mg + Amlodipino 5 mg;30;3750;112500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-077;IRBEPREX H 150/125 MG CAJA X 30 TAB;Irbesartan 150 mg + Hidroclorotiazida 125 mg;30;320;9600;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-077;IRBEPREX H 150/125 MG CAJA X 30 TAB;Irbesartan 150 mg + Hidroclorotiazida 125 mg;30;320;9600;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-077;IRBEPREX H 150/125 MG CAJA X 30 TAB;Irbesartan 150 mg + Hidroclorotiazida 125 mg;30;320;9600;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-078;IRBEPREX H 300/125 MG CAJA X 30 TAB;Irbesartan 300 mg + Hidroclorotiazida 125 mg;30;410;12300;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-078;IRBEPREX H 300/125 MG CAJA X 30 TAB;Irbesartan 300 mg + Hidroclorotiazida 125 mg;30;410;12300;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-078;IRBEPREX H 300/125 MG CAJA X 30 TAB;Irbesartan 300 mg + Hidroclorotiazida 125 mg;30;410;12300;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-251;KETOMED CHAMPU X 100 ML;Ketoconazol 2%;1;35700;35700;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-251;KETOMED CHAMPU X 100 ML;Ketoconazol 2%;1;35700;35700;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-251;KETOMED CHAMPU X 100 ML;Ketoconazol 2%;1;35700;35700;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-001-152;KINOR NF X 10 ML;Acido Salicílico 20% + Acido Láctico 5%;1;28000;28000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-001-152;KINOR NF X 10 ML;Acido Salicílico 20% + Acido Láctico 5%;1;28000;28000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-001-152;KINOR NF X 10 ML;Acido Salicílico 20% + Acido Láctico 5%;1;28000;28000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-079;KLAMICINA 500 MG CAJA X 10 TAB;Claritromicina 500 mg;10;400;4000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-079;KLAMICINA 500 MG CAJA X 10 TAB;Claritromicina 500 mg;10;400;4000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-079;KLAMICINA 500 MG CAJA X 10 TAB;Claritromicina 500 mg;10;400;4000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-273;LACTIBON FEM LOCION X 240 ML;Limpiador suave con Acido Láctico 11% D-Pantenol y Alantoina;1;23000;23000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-273;LACTIBON FEM LOCION X 240 ML;Limpiador suave con Acido Láctico 11% D-Pantenol y Alantoina;1;23000;23000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-273;LACTIBON FEM LOCION X 240 ML;Limpiador suave con Acido Láctico 11% D-Pantenol y Alantoina;1;23000;23000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-272;LACTIBON SYNDET BARRA X 120 G;Limpiador tipo Syndet + Acido Láctico;1;24500;24500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-272;LACTIBON SYNDET BARRA X 120 G;Limpiador tipo Syndet + Acido Láctico;1;24500;24500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-272;LACTIBON SYNDET BARRA X 120 G;Limpiador tipo Syndet + Acido Láctico;1;24500;24500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-033;LAXALAN JARABE FCO X 220 ML;Lactulosa 333 g/ 5 ml;1;31500;31500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-033;LAXALAN JARABE FCO X 220 ML;Lactulosa 333 g/ 5 ml;1;31500;31500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-006-033;LAXALAN JARABE FCO X 220 ML;Lactulosa 333 g/ 5 ml;1;31500;31500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-083;LEFLUX 8 MG CAJA X 30 TABLETAS;Betahistina Clorhidrato 8 mg;30;190;5700;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-083;LEFLUX 8 MG CAJA X 30 TABLETAS;Betahistina Clorhidrato 8 mg;30;190;5700;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-083;LEFLUX 8 MG CAJA X 30 TABLETAS;Betahistina Clorhidrato 8 mg;30;190;5700;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-089;LEVOPRAZ 5 MG X 10 TABLETAS;Levocetirizina 5 mg;10;450;4500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-089;LEVOPRAZ 5 MG X 10 TABLETAS;Levocetirizina 5 mg;10;450;4500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-089;LEVOPRAZ 5 MG X 10 TABLETAS;Levocetirizina 5 mg;10;450;4500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-291;LEXINEX PLUS X 120 ML;Piritionato de Zinc + Activos naturales y biotecnológicos;1;38000;38000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-291;LEXINEX PLUS X 120 ML;Piritionato de Zinc + Activos naturales y biotecnológicos;1;38000;38000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-004-291;LEXINEX PLUS X 120 ML;Piritionato de Zinc + Activos naturales y biotecnológicos;1;38000;38000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-286;LEXINEX X 120 ML;Alquitrán de Hulla 4%;1;30000;30000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-286;LEXINEX X 120 ML;Alquitrán de Hulla 4%;1;30000;30000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-004-286;LEXINEX X 120 ML;Alquitrán de Hulla 4%;1;30000;30000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-209;LITASINA SOL INYECTABLE X 300 ML;Linezolid 2 mg;1;28000;28000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-209;LITASINA SOL INYECTABLE X 300 ML;Linezolid 2 mg;1;28000;28000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-004-209;LITASINA SOL INYECTABLE X 300 ML;Linezolid 2 mg;1;28000;28000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-066;LOPRAL 15 mg x 30 caps;Lansoprazol 15 mg;30;630;18900;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-066;LOPRAL 15 mg x 30 caps;Lansoprazol 15 mg;30;630;18900;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-006-066;LOPRAL 15 mg x 30 caps;Lansoprazol 15 mg;30;630;18900;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
