Código Axapta;Nombre comercial producto;Principio Activo;contenido;Precio aprobado x umc;Precio aprobado x presentac; Precio Regulado 10% o 15% TAB ; Precio Regulado X Pres. ; código cliente ;Nombre Cliente;Vigencia Desde;Hasta;Convenio;Observaciones;;
001-006-614;MULTIFLORA SOBRE X 14;Cepas de Probióticos y Prebióticos;14;4482;62743;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-615;MULTIFLORA SOBRE X 6;Cepas de Probióticos y Prebióticos;6;5894;35364;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-058;NEOZENTIUS COMP 10 MG X 28;Escitalopram 10 mg;28;1000;28000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-602;NEOZENTIUS COMP 20 MG X 14;Escitalopram 20 mg;14;1450;20300;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-095;NEVITEN 5 MG 30 TAB;Nebivolol Clorhidrato 5 mg;30;1383;41483;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-100;NIZOX SUSPENSION 100 MG / 5 ML FRASCO X 60 ML;Nitazoxanida 100 mg/ 5 ml;1;5557;5557;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-052;NUTREM CREMA X 30 G;Vitamina C Vitamina E D Pantenol  Vitamina A;1;57463;57463;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-008-021;OFTAFLOX GOTAS X 5 ML;Dexametasona 1mg+Polimixina-B 1mg+Neomicina 35mg;1;17261;17261;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-008-031;OFTAFLOX UNGUENTO X 5 G;Dexametasona 1mg+Polimixina-B 1mg+Neomicina 35mg;1;18301;18301;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-104;OLAZAP 10 MG CAJA X 30 TABLETAS;Olanzapina 10 mg;30;267;8010;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-106;OLAZAP 5 MG CAJA X 30 TAB;Olanzapina 5 mg;30;333;9990;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-108;OLMEPREX 20 MG X 30 TABLETAS;Olmesartan medoxomil 20 mg;30;666;19991;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-109;OLMEPREX 40 MG X 30 TABLETAS;Olmesartan medoxomil 40 mg;30;1333;39982;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-008-182;OLOPAT SOLUCION OFT 02% X 5 ML;Olopatadina 02%;1;7000;7000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-110;OMEX 40 MG X 15 CAPSULAS;Omeprazol 40 mg;15;3000;45000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-112;ONDAX 4 MG CAJA X 10 TAB;Ondansetron 4 mg ;10;747;7471;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-111;ONDAX 4 MG X  1 AMPOLLA;Ondansetron 4 mg ;1;1250;1250;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-113;ONDAX 8 MG CAJA X 1 AMPOLLA;Ondansetron 8 mg ;1;940;940;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-114;ONDAX 8 MG CAJA X 10 TAB;Ondansetron 8 mg ;10;720;7200;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-116;ORLIX 40 MG  X 30 TABLETAS;Bromuro de Otilonio 40 mg;30;1270;38100;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-008-051;OXIMISYN GOTAS  X 5 ML;Oximetazolina Clorhidrato 0025%;1;13331;13331;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-189;PAGLIX 125 MG CAJA X 60 TABLETAS;Bosentan 125 mg;60;13487;809231;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-188;PAGLIX 625 MG CAJA X 60 TABLETAS;Bosentan 625 mg;60;7625;457500;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-117;PANTOPRAX 20 MG X 30 TAB;Pantoprazol 20 mg;30;656;19667;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-118;PANTOPRAX 40 MG CAJA X 30 TAB;Pantoprazol 40 mg;30;363;10894;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-560;PIASCLEDINE 300 MG X 30;Insaponificables de Persea gratissima 100 mg y Glicina Max 200 mg;30;3400;102000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-431;PIRIMED X 120 ML;Piritionato de Zinc 1% + Acondicionador;1;30896;30896;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-008-052;POENGATIF 5 ML;Gatifloxacina 03%;1;53543;53543;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-438;PRESIDERM UNG X 15 G;Mupirocina 2%;1;32000;32000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-171;PROCICAR CREMA X 60 G;Oxido de Zinc + Calamina 5%;1;14000;14000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-655;PROCICAR NF CREMA X 60 G;Oxido de Zinc + Calamina + D Pantenol + Acido Hialuronico;1;18686;18686;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-123;PROPAFEN 150 MG CAJA X 30 TAB;Propafenona 150 mg;30;175;5250;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-125;PROSTARIDE 2 MG X 30 TABLETAS;Doxasozina 2 mg;30;258;7743;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-127;PROSTARIDE 4 MG X 30 TABLETAS;Doxasozina 4 mg;30;289;8674;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-130;QUINOMAX 400 MG CAJA X 7 TAB;Moxifloxacina 400 mg;7;2798;19585;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-609;RESVIPIEL CREMA X 50 G;Resveratrol + Vitaminas + Antioxidantes;1;89319;89319;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-131;RIFABAC 200 MG X 12 TABLETAS;Rifaximina 200 mg;12;1601;19207;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-030;RIFABAC 550 mg X 14 TAB;Rifaximina 550 mg;14;6122;85706;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-132;RINOSAL 005% X 10 GRAMOS;Mometasona de furoato  50 mcg por cada 100 mg;1;76732;76732;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-133;RINOSAL 005% X 18 GRAMOS;Mometasona de furoato  50 mcg por cada 100 mg;1;138118;138118;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-136;RINOTADIN 5 MG CAJA X 10 TAB;Desloratadina 5 mg;10;250;2500;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-137;RISEMAX 120 MG CAJA X 60 CAP;Orlistat 120 mg;60;2641;158436;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-138;ROSUVAX 10 MG CAJA X 30 TABLETAS;Rosuvastatina 10 mg;30;400;12000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-140;ROSUVAX 20 MG CAJA X 30 TABLETAS;Rosuvastatina 20 mg;30;667;20010;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-141;ROSUVAX 40 MG CAJA X 30 TABLETAS;Rosuvastatina 40 mg;30;1860;55800;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-142;ROSUVAX E 10/10  MG CAJA X 30 TABLETAS;Rosuvastatina 10 mg + Ezetimiba 10 mg;30;4567;137010;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-143;ROSUVAX E 20/10  MG CAJA X 30 TABLETAS;Rosuvastatina 10 mg + Ezetimiba 20 mg;30;3333;99990;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-265;ROZELAIC GEL X 30 G;Acido Azelaico 15%;1;49533;49533;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-442;SALILEX BARRA X 120 G;Acido Salicílico + Avena coloidal en base Syndet suave;1;26867;26867;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-445;SALILEX PADS X 30 POMOS;Acido Salicílico 2% + D - Pantenol;1;32367;32367;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-101;SERTAL COMP COMPRECUB CAJA X 10;Propinox 10 mg + Clonixinato de Lisina 125 mg;10;1300;13000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-100;SERTAL COMP X 100 COMP RECUB;Propinox 10 mg + Clonixinato de Lisina 125 mg;100;1210;121000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-111;SERTAL GOTAS FCO X 20 ML;Propinox 10 mg/ml;1;15629;15629;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-126;SERTAL X 20 COMPRIMIDOS;Propinox 10 mg;20;1398;27956;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-004-586;SINAC GEL X 30 G;Clindamicina 1% Peroxido de Benzoilo 5% ;1;84233;84233;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-145;SULIMAX 500 MG 30 TABLETAS;Mesalazina 500 mg;30;1094;32805;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-146;SULPRID 25 MG X 20 TABLETAS;Levosulpirida 25 mg;20;544;10886;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-008-191;TALOF GOTAS X 5 ML;Loteprednol Etabonato 02%;1;40586;40586;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-150;TAZEPIN 30 MG CAJA  X 20 TAB;Mirtazapina 30 mg;20;406;8127;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-193;TIAMAX 100 MG X 30 TABLETAS;Quetiapina 100 mg;30;990;29700;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-194;TIAMAX 200 MG X 30 TABLETAS;Quetiapina 200 mg;30;1980;59400;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-155;TIAMAX 25 MG X 30 TABLETAS;Quetiapina 25 mg;30;248;7425;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-008-101;TOPTEAR FCO 10 ML;Hialuronato de Sodio 04%;1;38400;38400;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-008-102;TOPTEAR P SOL OFT X 10 ML;Hialuronato de Sodio 02%;1;19000;19000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-141;TRACTAL 1 MG X 30 CREC;Risperidona 1 mg;30;338;10140;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-142;TRACTAL 2 MG X 30 CREC;Risperidona 2 mg;30;676;20280;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-089;TRACTAL GOTAS X 20 ML;Risperidona 1 mg;1;7826;7826;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-103;UMBRELLA CREMA 50+ X 60G;Pantalla + 3 filtros solares + Vitamina E;1;60080;60080;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-104;UMBRELLA GEL 50+ X 60 G;Pantalla + 3  filtros solares;1;60080;60080;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-118;UMBRELLA INTELLIGENT SPF 100 X 50 G;Protector solar de ultima generación SPF 100 con amplio espectro;1;61617;61617;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-078;UMBRELLA KIDS MAX X 60 G;Pantallas + 4 filtros solares + Aloe vera;1;40936;40936;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-106;UMBRELLA KIDS RESISTENTE AL AGUA 50+ X 120 G;Filtros solares en vehiculo resistente al agua;1;58957;58957;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-597;UMBRELLA MAX RESISTENTE AL AGUA X 60 G;Pantallas + 4 filtros solares + Aloe vera;1;43149;43149;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-598;UMBRELLA MAX X 100 G;2 Pantallas + 5 filtros solares;1;67489;67489;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-105;UMBRELLA PLUS 50+ X 120 G;Pantalla + filtros solares + Vitamina E;1;72000;72000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-114;UMBRELLA RESISTENTE AL AGUA 50+ TUBO X 225 G;Filtros solares en vehiculo resistente al agua;1;75770;75770;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-114;UMBRELLA RESISTENTE AL AGUA 50+ TUBO X 225 G;Filtros solares en vehiculo resistente al agua;1;75770;75770;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-152;UMQUAN GOTAS X 20 ML;Pelargonium Sidoides;1;31233;31233;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-153;UMQUAN GOTAS X 50 ML;Pelargonium Sidoides;1;47633;47633;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-004-461;UREADERM 10% X 60 G;Urea 10%;1;36886;36886;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-004-472;UREADERM 15% X 60 G;Urea 15%;1;26053;26053;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-481;UREADERM LACTATO X 225G;Urea 5% + Acido Láctico 8%;1;48000;48000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-156;UROFLAV 500 MG CAJA X 10 TABLETAS;Levofloxacina Hemihidrato 500 mg;10;600;6000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-158;UROFLAV 750 MG CAJA X 5 TABLETAS;Levofloxacina Hemihidrato 750 mg;5;2830;14152;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-202;UVEIL PS PIEL CLARA X 60 G;Dióxido de Titanio Tonalizado;1;54702;54702;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-160;VALCOX 10 MG X 30 TABLETAS;Memantina 10 mg;30;1606;48171;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-166;VALSAPREX   H 160/125 MG CAJA X 28 TABLETAS;Valsartan 160 mg + Hidroclorotiazida 125 mg;28;277;7749;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-162;VALSAPREX  160 MG CAJA X 28 TAB;Valsartan 160 mg;28;1194;33425;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-164;VALSAPREX  80 MG CAJA X 28 TAB;Valsartan 80 mg;28;597;16713;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-168;VALSAPREX H 80/125 MG CAJA X 28 TAB;Valsartan 80 mg + Hidroclorotiazida 125 mg;28;231;6471;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-169;VASIP 80 MG  CAJA X 30 TAB;Ginkgo Biloba 80 mg;30;166;4978;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-170;VENOMAX 500 MG CAJA X 30 TAB;Diosmina 450 mg + Hesperidina 50 mg;30;1703;51082;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-511;VIROSUPRIL CREMA X 5 G;Imiquimod 5%;1;53344;53344;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-008-205;XEGREX SOLUCIÓN OFTÁLMICA x 5 ML;Dorzolamida 20 mg + Brimonidina Tartrato 2 mg + Timolol 5 mg;1;50000;50000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-171;XIFEN 80 MG X 30 TABLETAS;Telmisartan 80 mg;30;780;23393;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-172;XIFEN H 80/125 MG X 30 TABLETAS;Telmisartan 80 mg + Hidroclorotiazida 125 mg;30;1908;57228;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-193;ZENTIUS COMP 20 MG X 30;Citalopram 20 mg;30;4496;134888;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-174;ZOPLIMAX 2 MG 30 TABLETAS;Eszopiclona 2 mg;30;498;14938;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-175;ZOPLIMAX 3 MG 30 TABLETAS;Eszopiclona 3 mg;30;706;21182;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-026;ZUDENINA F GEL X 30;Adapalene 03%;1;66936;66936;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-024;ZUDENINA GEL X 30 G;Adapalene 01%;1;59500;59500;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-030;ZUDENINA PLUS GEL X 30;Adapalene 01% Clindamicina 1%;1;76117;76117;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
