CódigoAxapta;Nombrecomercialproducto;PrincipioActivo;contenido;Precioaprobadoxumc;Precioaprobadoxpresentac;PrecioRegulado10%o15%TAB;PrecioReguladoXPres;códigocliente;NombreCliente;VigenciaDesde;Hasta;Convenio;Observaciones
001-004-291;LEXINEX PLUS X 120 ML;Piritionato de Zinc + Activos naturales y biotecnológicos;1;40628;40628;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-004-286;LEXINEX X 120 ML;Alquitrán de Hulla 4%;1;19686;19686;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-008-300;LIDCLEAN  X 50 ML KIT;Contiene aceite de árbol de té australiano;1;46485;46485;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-004-209;LITASINA SOL INYECTABLE X 300 ML;Linezolid 2 mg;1;108000;108000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-066;LOPRAL 15 mg x 30 caps;Lansoprazol 15 mg;30;1332;39960;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-071;LOPRAL 30 MG CAJA X 30;Lansoprazol 30 mg;30;3865;115956;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-071;LOPRAL 30 MG CAJA X 30;Lansoprazol 30 mg;30;3865;115956;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-008-203;LOTEMICIN SUSPENSION  X 5 ML;Loteprednol Etabonato 05% + Tobramicina 03%;1;34035;34035;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-008-014;LOTESOFT FCO 5 ML;Loteprednol Etabonato 05%;1;30000;30000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-008-011;LOUTEN FCO X 25 ML;Latanoprost 50 mcg/ml;1;14362;14362;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-090;MACROZIT 500 MG  X 3 TAB;Azitromicina;3;9830;29490;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-552;MARTESIA 150 MG X 30;Pregabalina 150 mg;30;600;18000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-554;MARTESIA 25 MG X 30;Pregabalina 25 mg;30;408;12240;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-553;MARTESIA 300 MG X 30;Pregabalina 300 mg;30;4903;147090;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-551;MARTESIA 75 MG X 30;Pregabalina 75 mg;30;673;20190;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-607;MATINAC 100 MG X 120 COMPRIMIDOS;Imatinib 100 mg;120;15938;1912560;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-608;MATINAC 400 MG X 30 COMPRIMIDOS;Imatinib 400 mg;30;63000;1890000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-013-021;MICOFLAVIN 250 MG X 100 COMP;Micofenolato Mofetilo 250 mg;100;1620;162000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-013-020;MICOFLAVIN 500 MG X 50 COMP;Micofenolato Mofetilo 500 mg;50;4500;225000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-081;MIGRADORIXINA CAJA X 10;Clonixinato de Lisina 125 mg+Ergotamina 1 mg;10;1797;17970;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-080;MIGRADORIXINA X 100 COMP;Clonixinato de Lisina 125 mg+Ergotamina 1 mg;100;1445;144500;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-004-336;MINOT X 10;Minociclina 100 mg;10;3901;39010;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-093;MIODAR 200 MG CAJA X 10 CAP;Celecoxib 200 mg;10;260;2600;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-612;MULTIFLORA PLUS CAPS X 10;Cepas de Probióticos y Prebióticos;10;4342;43420;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-613;MULTIFLORA PLUS CAPS X 30;Cepas de Probióticos y Prebióticos;30;2855;85650;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-614;MULTIFLORA SOBRE X 14;Cepas de Probióticos y Prebióticos;14;4610;64540;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-615;MULTIFLORA SOBRE X 6;Cepas de Probióticos y Prebióticos;6;6063;36378;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-058;NEOZENTIUS COMP 10 MG X 28;Escitalopram 10 mg;28;990;27720;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-602;NEOZENTIUS COMP 20 MG X 14;Escitalopram 20 mg;14;3000;42000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-095;NEVITEN 5 MG 30 TAB;Nebivolol Clorhidrato 5 mg;30;1382;41460;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-100;NIZOX SUSPENSION 100 MG / 5 ML FRASCO X 60 ML;Nitazoxanida 100 mg/ 5 ml;1;31356;31356;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-052;NUTREM CREMA X 30 G;Vitamina C Vitamina E D Pantenol  Vitamina A;1;60080;60080;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-008-021;OFTAFLOX GOTAS X 5 ML;Dexametasona 1mg+Polimixina-B 1mg+Neomicina 35mg;1;13300;13300;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-008-031;OFTAFLOX UNGUENTO X 5 G;Dexametasona 1mg+Polimixina-B 1mg+Neomicina 35mg;1;18824;18824;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-104;OLAZAP 10 MG CAJA X 30 TABLETAS;Olanzapina 10 mg;30;140;4200;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-106;OLAZAP 5 MG CAJA X 30 TAB;Olanzapina 5 mg;30;110;3300;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-108;OLMEPREX 20 MG X 30 TABLETAS;Olmesartan medoxomil 20 mg;30;666;19980;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-109;OLMEPREX 40 MG X 30 TABLETAS;Olmesartan medoxomil 40 mg;30;1333;39990;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-008-182;OLOPAT SOLUCION OFT 0,2% X 5 ML;Olopatadina 02%;1;10000;10000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-110;OMEX 40 MG X 15 CAPSULAS;Omeprazol 40 mg;15;3307;49608;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-112;ONDAX 4 MG CAJA X 10 TAB;Ondansetron 4 mg ;10;773;7730;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-111;ONDAX 4 MG X  1 AMPOLLA;Ondansetron 4 mg ;1;8121;8121;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-113;ONDAX 8 MG CAJA X 1 AMPOLLA;Ondansetron 8 mg ;1;10152;10152;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-114;ONDAX 8 MG CAJA X 10 TAB;Ondansetron 8 mg ;10;758;7580;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-116;ORLIX 40 MG  X 30 TABLETAS;Bromuro de Otilonio 40 mg;30;1300;39000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-008-051;OXIMISYN GOTAS  X 5 ML;Oximetazolina Clorhidrato 0025%;1;13274;13274;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-189;PAGLIX 125 MG CAJA X 60 TABLETAS;Bosentan 125 mg;60;22000;1320000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-188;PAGLIX 62,5 MG CAJA X 60 TABLETAS;Bosentan 625 mg;60;8000;480000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-117;PANTOPRAX 20 MG X 30 TAB;Pantoprazol 20 mg;30;4093;122795;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-118;PANTOPRAX 40 MG CAJA X 30 TAB;Pantoprazol 40 mg;30;4431;132947;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-560;PIASCLEDINE 300 MG X 30;Insaponificables de Persea gratissima 100 mg y Glicina Max 200 mg;30;3366;100980;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-431;PIRIMED X 120 ML;Piritionato de Zinc 1% + Acondicionador;1;24066;24066;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-008-052;POENGATIF 5 ML;Gatifloxacina 03%;1;37320;37320;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-031;PREDNISOLIN FRASCO X 50 ML+COPA DOS X 5 ML;Prednisolona 3 mg / 1 ml;1;47414;47414;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-438;PRESIDERM UNG X 15 G;Mupirocina 2%;1;30000;30000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-171;PROCICAR CREMA X 60 G;Oxido de Zinc + Calamina 5%;1;15500;15500;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-655;PROCICAR NF CREMA X 60 G;Oxido de Zinc + Calamina + D Pantenol + Acido Hialuronico;1;16320;16320;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-123;PROPAFEN 150 MG CAJA X 30 TAB;Propafenona 150 mg;30;175;5250;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-125;PROSTARIDE 2 MG X 30 TABLETAS;Doxasozina 2 mg;30;1273;38192;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-127;PROSTARIDE 4 MG X 30 TABLETAS;Doxasozina 4 mg;30;296;8880;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-130;QUINOMAX 400 MG CAJA X 7 TAB;Moxifloxacina 400 mg;7;6624;46368;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-013-014;RANLAT 800 MG X 60 TAB;Sevelámero Carbonato;60;3000;180000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-131;RIFABAC 200 MG X 12 TABLETAS;Rifaximina 200 mg;12;3948;47376;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-030;RIFABAC 550 mg X 14 TAB;Rifaximina 550 mg;14;6017;84238;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-132;RINOSAL 005% X 10 GRAMOS;Mometasona de furoato  50 mcg por cada 100 mg;1;39780;39780;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-133;RINOSAL 005% X 18 GRAMOS;Mometasona de furoato  50 mcg por cada 100 mg;1;58968;58968;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-136;RINOTADIN 5 MG CAJA X 10 TAB;Desloratadina 5 mg;10;3190;31908;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-137;RISEMAX 120 MG CAJA X 60 CAP;Orlistat 120 mg;60;1833;109980;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-138;ROSUVAX 10 MG CAJA X 30 TABLETAS;Rosuvastatina 10 mg;30;4174;125220;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-140;ROSUVAX 20 MG CAJA X 30 TABLETAS;Rosuvastatina 20 mg;30;4931;147930;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-141;ROSUVAX 40 MG CAJA X 30 TABLETAS;Rosuvastatina 40 mg;30;5801;174030;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-142;ROSUVAX E 10/10  MG CAJA X 30 TABLETAS;Rosuvastatina 10 mg + Ezetimiba 10 mg;30;4560;136800;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-143;ROSUVAX E 20/10  MG CAJA X 30 TABLETAS;Rosuvastatina 10 mg + Ezetimiba 20 mg;30;5495;164850;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-265;ROZELAIC GEL X 30 G;Acido Azelaico 15%;1;50950;50950;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-442;SALILEX BARRA X 120 G;Acido Salicílico + Avena coloidal en base Syndet suave;1;28089;28089;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-445;SALILEX PADS X 30 POMOS;Acido Salicílico 2% + D - Pantenol;1;33841;33841;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-091;SERTAL COMP AMP CAJA X 3;Clonixinato de Lisina 100 mg/2ml + Propinox Clorhidrato 15 mg/2 ml;3;7726;23178;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-101;SERTAL COMP COMPRECUB CAJA X 10;Propinox 10 mg + Clonixinato de Lisina 125 mg;10;1555;15557;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-100;SERTAL COMP X 100 COMP RECUB;Propinox 10 mg + Clonixinato de Lisina 125 mg;100;1244;124461;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-111;SERTAL GOTAS FCO X 20 ML;Propinox 10 mg/ml;1;16076;16076;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-126;SERTAL X 20 COMPRIMIDOS;Propinox 10 mg;20;1437;28756;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-004-586;SINAC GEL X 30 G;Clindamicina 1% Peroxido de Benzoilo 5% ;1;62700;62700;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-145;SULIMAX 500 MG 30 TABLETAS;Mesalazina 500 mg;30;1093;32805;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-146;SULPRID 25 MG X 20 TABLETAS;Levosulpirida 25 mg;20;3408;68160;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-008-191;TALOF GOTAS X 5 ML;Loteprednol Etabonato 02%;1;30500;30500;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-150;TAZEPIN 30 MG CAJA  X 20 TAB;Mirtazapina 30 mg;20;450;9000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-193;TIAMAX 100 MG X 30 TABLETAS;Quetiapina 100 mg;30;1674;50220;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-194;TIAMAX 200 MG X 30 TABLETAS;Quetiapina 200 mg;30;3348;100440;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-155;TIAMAX 25 MG X 30 TABLETAS;Quetiapina 25 mg;30;296;8880;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-008-101;TOPTEAR FCO 10 ML;Hialuronato de Sodio 04%;1;25500;25500;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-008-102;TOPTEAR P SOL OFT X 10 ML;Hialuronato de Sodio 02%;1;19199;19199;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-141;TRACTAL 1 MG X 30 CREC;Risperidona 1 mg;30;338;10140;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-142;TRACTAL 2 MG X 30 CREC;Risperidona 2 mg;30;676;20280;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-089;TRACTAL GOTAS X 20 ML;Risperidona 1 mg;1;7826;7826;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-103;UMBRELLA CREMA 50+ X 60G;Pantalla + 3 filtros solares + Vitamina E;1;62063;62063;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-104;UMBRELLA GEL 50+ X 60 G;Pantalla + 3  filtros solares;1;45839;45839;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-118;UMBRELLA INTELLIGENT SPF 100 X 50 G;Protector solar de ultima generación SPF 100 con amplio espectro;1;61617;61617;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-078;UMBRELLA KIDS MAX X 60 G;Pantallas + 4 filtros solares + Aloe vera;1;42800;42800;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-106;UMBRELLA KIDS RESISTENTE AL AGUA 50+ X 120 G;Filtros solares en vehiculo resistente al agua;1;61049;61049;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-102;UMBRELLA KIDS WP   X 120 G;Filtros solares en vehiculo resistente al agua;1;53651;53651;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-597;UMBRELLA MAX RESISTENTE AL AGUA X 60 G;Pantallas + 4 filtros solares + Aloe vera;1;45113;45113;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-598;UMBRELLA MAX X 100 G;2 Pantallas + 5 filtros solares;1;70561;70561;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-105;UMBRELLA PLUS 50+ X 120 G;Pantalla + filtros solares + Vitamina E;1;45839;45839;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-114;UMBRELLA RESISTENTE AL AGUA 50+ TUBO X 225 G;Filtros solares en vehiculo resistente al agua;1;75770;75770;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-154;UMQUAN COMP X 15 TABS;Pelargonium Sidoides;15;2665;39975;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-152;UMQUAN GOTAS X 20 ML;Pelargonium Sidoides;1;32126;32126;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-153;UMQUAN GOTAS X 50 ML;Pelargonium Sidoides;1;48995;48995;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-004-461;UREADERM 10% X 60 G;Urea 10%;1;22000;22000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-004-472;UREADERM 15% X 60 G;Urea 15%;1;27000;27000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-483;UREADERM 20% ESPUMA X 150 ML;Urea;1;49140;49140;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-481;UREADERM LACTATO X 225G;Urea 5% + Acido Láctico 8%;1;36000;36000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-156;UROFLAV 500 MG CAJA X 10 TABLETAS;Levofloxacina Hemihidrato 500 mg;10;7252;72520;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-158;UROFLAV 750 MG CAJA X 5 TABLETAS;Levofloxacina Hemihidrato 750 mg;5;17404;87020;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-202;UVEIL PS PIEL CLARA X 60 G;Dióxido de Titanio Tonalizado;1;57193;57193;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-160;VALCOX 10 MG X 30 TABLETAS;Memantina 10 mg;30;1605;48150;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-166;VALSAPREX   H 160/125 MG CAJA X 28 TABLETAS;Valsartan 160 mg + Hidroclorotiazida 125 mg;28;2435;68180;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-162;VALSAPREX  160 MG CAJA X 28 TAB;Valsartan 160 mg;28;1193;33425;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-164;VALSAPREX  80 MG CAJA X 28 TAB;Valsartan 80 mg;28;596;16713;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-168;VALSAPREX H 80/12,5 MG CAJA X 28 TAB;Valsartan 80 mg + Hidroclorotiazida 125 mg;28;1709;47852;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-169;VASIP 80 MG  CAJA X 30 TAB;Ginkgo Biloba 80 mg;30;842;25260;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-170;VENOMAX 500 MG CAJA X 30 TAB;Diosmina 450 mg + Hesperidina 50 mg;30;2402;72060;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-511;VIROSUPRIL CREMA X 5 G;Imiquimod 5%;1;55773;55773;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-008-205;XEGREX SOLUCIÓN OFTÁLMICA x 5 ML;Dorzolamida 20 mg + Brimonidina Tartrato 2 mg + Timolol 5 mg;1;49675;49675;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-171;XIFEN 80 MG X 30 TABLETAS;Telmisartan 80 mg;30;724;21720;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-193;ZENTIUS COMP 20 MG X 30;Citalopram 20 mg;30;3600;108000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-174;ZOPLIMAX 2 MG 30 TABLETAS;Eszopiclona 2 mg;30;650;19500;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-175;ZOPLIMAX 3 MG 30 TABLETAS;Eszopiclona 3 mg;30;790;23700;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-026;ZUDENINA F GEL X 30;Adapalene 03%;1;66651;66651;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-024;ZUDENINA GEL X 30 G;Adapalene 01%;1;59500;59500;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-030;ZUDENINA PLUS GEL X 30;Adapalene 01% Clindamicina 1%;1;57750;57750;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
